DocID,Word,Topic
42,"banks",17
42,"stcbs",3
42,"nabard",3
42,"nsuring",3
42,"real-time",11
42,"financial",2
42,"transparency",3
42,"expansion",17
42,"drive",2
42,"establish",17
42,"multipurpose",3
42,"pacs",3
42,"dairy",3
42,"ishery",10
42,"cooperatives",3
42,"every",11
42,"single",2
42,"panchayat",3
42,"country",2
42,"iable",3
42,"cooperative",3
42,"society",3
42,"years",2
42,"flagship",11
42,"initiatives",2
42,"tech",10
42,"platforms",17
42,"world's",3
42,"grain",3
42,"storage",10
42,"cooperative",3
42,"sector",2
42,"historic",3
42,"ebated",17
42,"pilot",15
42,"project",2
42,"decentralize",3
42,"food",10
42,"grain",3
42,"storage",10
42,"instead",3
42,"ransporting",3
42,"grain",3
42,"fci",10
42,"silos",10
42,"funds",3
42,"pacs",3
42,"build",17
42,"own",3
42,"ocal",3
42,"godowns",10
42,"custom",10
42,"hiring",2
42,"centers",11
42,"processing",10
42,"units",0
42,"funded",17
42,"onverging",3
42,"existing",10
42,"schemes",11
42,"agriculture",10
42,"infrastructure",11
42,"fund",3
42,"aif",10
42,"agricultural",10
42,"marketing",3
42,"infrastructure",11
42,"ami",3
42,"cooperative",3
42,"database",11
42,"comprehensive",2
42,"newly",17
42,"digitized",20
42,"directory",1
42,"apping",3
42,"every",11
42,"single",2
42,"cooperative",3
42,"society",3
42,"lakh",11
42,"societies",3
42,"acilitate",10
42,"targeted",17
42,"policy-making",3
42,"identify",17
42,"geographic",3
42,"gaps",9
42,"ooperative",3
42,"movement",20
42,"level",11
42,"apex",2
42,"cooperatives",3
42,"moc",20
42,"established",11
42,"multi",3
42,"tate",3
42,"cooperatives",3
42,"push",17
42,"cooperative",3
42,"products",10
42,"globally",10
42,"uality",3
42,"supply",2
42,"chains",10
42,"cooperative",3
42,"exports",3
42,"limited",3
42,"ncel",3
42,"dedicated",11
42,"exporting",3
42,"gricultural",10
42,"produce",3
42,"sourced",20
42,"cooperatives",3
42,"cooperative",3
42,"organics",3
42,"limited",3
42,"ncol",3
42,"dedicated",11
42,"ggregating",10
42,"testing",17
42,"certifying",1
42,"branding",10
42,"organic",10
42,"produce",3
42,"globally",10
42,"bhartiya",20
42,"beej",3
42,"sahakari",3
42,"samiti",15
42,"limited",3
42,"bbssl",3
42,"dedicated",11
42,"roduction",0
42,"procurement",3
42,"distribution",10
42,"advanced",11
42,"certified",3
42,"seeds",10
42,"major",11
42,"cooperative",3
42,"ecosystem",11
42,"entities",2
42,"independent",17
42,"businesses",2
42,"operate",2
42,"mscs",3
42,"dministrative",2
42,"umbrella",11
42,"moc",3
42,"corporate",17
42,"governance",3
42,"frequently",11
42,"iffco",3
42,"farmers",10
42,"fertiliser",3
42,"cooperative",3
42,"limited",3
42,"world's",3
42,"ertilizer",3
42,"cooperative",3
42,"famous",2
42,"developing",2
42,"nano",2
42,"urea",20
42,"mocf",20
42,"egulates",1
42,"subsidy",20
42,"fertilizer",20
42,"corporate",17
42,"governance",17
42,"elections",3
42,"structure",3
42,"iffco",3
42,"fall",3
42,"moc",3
42,"kribhco",3
42,"krishak",9
42,"bharati",1
42,"cooperative",3
42,"limited",3
42,"another",3
42,"fertilizer",20
42,"ooperative",3
42,"amul",3
42,"gcmmf",3
42,"gujarat",11
42,"cooperative",3
42,"milk",10
42,"marketing",2
42,"federation",3
42,"apex",2
42,"airy",3
42,"cooperative",3
42,"model",11
42,"cited",20
42,"gold",3
42,"standard",2
42,"moc",3
42,"nafed",3
42,"agricultural",10
42,"cooperative",3
42,"marketing",3
42,"federation",3
42,"ltd",11
42,"procures",3
42,"oilseeds",3
42,"pulses",10
42,"onions",20
42,"directly",2
42,"farmers",10
42,"behalf",17
42,"price",10
42,"moc",3
42,"pacs",3
42,"m-pacs",3
42,"mscs",3
42,"crcs",3
42,"ncdc",3
42,"cea",3
42,"ncel",3
42,"ncol",3
42,"bbssl",3
42,"iffco",3
42,"kribhco",3
42,"nafed",3
42,"stcb",3
42,"dccb",11
42,"statutory",11
42,"entities",2
42,"acts",17
42,"multi-state",3
42,"co-operative",3
42,"societies",3
42,"constitutional",3
42,"cooperative",3
42,"corporation",11
42,"interventions",2
42,"sahakar",3
42,"samriddhi",3
42,"multipurpose",3
42,"pacs",3
42,"world's",3
42,"grain",3
42,"storage",10
42,"cooperative",3
42,"election",3
42,"authority",17
42,"concurrent",3
42,"audit",3
42,"mscs",3
42,"model",11
42,"bye-laws",3
42,"pacs",3
42,"erp",3
42,"computerization",3
42,"pacs",3
42,"bye-laws",3
42,"board",2
42,"directors",3
42,"context",11
42,"rural",9
42,"ocieties",3
42,"dividend",3
42,"patronage",2
42,"bonus",3
42,"cooperative",3
42,"credit",3
42,"structure",3
42,"short-term",3
42,"co-operative",3
42,"credit",3
42,"stcc",1
43,"jal",12
43,"shakti",12
43,"mojs",12
43,"jal",12
43,"shakti",12
43,"water",12
43,"resources",12
43,"genesis",11
43,"historical",11
43,"evolution",11
43,"mega-merger",12
43,"marker",11
43,"prior",11
43,"ater",12
43,"management",2
43,"fragmented",9
43,"executed",17
43,"historic",17
43,"reorganization",12
43,"merging",12
43,"completely",17
43,"distinct",2
43,"ministries",2
43,"unified",11
43,"jal",12
43,"shakti",12
43,"water",12
43,"resources",12
43,"river",12
43,"ganga",12
43,"rejuvenation",12
43,"mowr",12
43,"handled",2
43,"rivers",12
43,"dams",12
43,"floods",12
43,"roundwater",12
43,"drinking",12
43,"water",12
43,"sanitation",12
43,"mdws",12
43,"handled",2
43,"rural",12
43,"tap",12
43,"ater",12
43,"rural",12
43,"toilets",9
43,"crucial",2
43,"pre",12
43,"mentioning",17
43,"mdws",12
43,"mowr",12
43,"re-mapped",22
43,"model",11
43,"modern",11
43,"mojs",12
43,"core",2
43,"philosophy",10
43,"bring",17
43,"aspects",12
43,"water",12
43,"management—from",12
43,"melting",11
43,"laciers",12
43,"river",12
43,"basin",12
43,"management",2
43,"groundwater",12
43,"extraction",8
43,"household",12
43,"connections—under",2
43,"single",2
43,"cohesive",12
43,"administrative",11
43,"umbrella",11
43,"crucial",2
43,"distinction",11
43,"mojs",12
43,"mohua",12
43,"moafw",10
43,"triad",17
43,"ltimate",17
43,"disambiguation",12
43,"test",2
43,"water-related",10
43,"mojs",12
43,"mohua",12
43,"rural-urban",2
43,"split",12
43,"mojs",12
43,"handles",11
43,"rural",9
43,"rinking",12
43,"water",12
43,"jal",12
43,"jeevan",12
43,"rural",12
43,"sanitation",12
43,"sbm-gramin",12
43,"housing",12
43,"urban",12
43,"affairs",2
43,"mohua",12
43,"handles",11
43,"urban",12
43,"rinking",12
43,"water",12
43,"amrut",12
43,"urban",12
43,"sanitation",12
43,"sbm-urban",12
43,"mojs",12
43,"moafw",10
43,"irrigation",12
43,"split",12
43,"mojs",12
43,"builds",12
43,"nfrastructure—major/medium",12
43,"dams",12
43,"canals",12
43,"river",12
43,"interlinking",12
43,"aibp",12
43,"agriculture",10
43,"moafw",10
43,"handles",11
43,"on-farm",10
43,"fficiency—drip",7
43,"irrigation",12
43,"sprinklers",12
43,"drop",2
43,"crop",10
43,"mojs",12
43,"moefcc",8
43,"pollution",8
43,"split",12
43,"environment",11
43,"moefcc/cpcb",12
43,"sets",17
43,"legal",17
43,"pollution",8
43,"limits",17
43,"factories",12
43,"mojs",12
43,"nmcg",12
43,"funds",2
43,"builds",12
43,"sewage",12
43,"treatment",12
43,"plants",11
43,"stps",12
43,"clean",12
43,"ivers",8
43,"mojs",12
43,"taxonomy",2
43,"departmental",10
43,"breakdown",17
43,"divided",2
43,"distinct",2
43,"departments",11
43,"reflecting",22
43,"pre",12
43,"rigins",12
43,"scopes",17
43,"accurate",11
43,"tagging",2
43,"drinking",12
43,"water",12
43,"sanitation",12
43,"ddws",12
43,"welfare",11
43,"ublic",10
43,"health",17
43,"wing",2
43,"solely",12
43,"responsible",2
43,"ensuring",2
43,"safe",12
43,"drinking",12
43,"water",12
43,"anitation",12
43,"rural",12
43,"har",12
43,"ghar",12
43,"jal",12
43,"odf",12
43,"plus",2
43,"greywater",12
43,"management",2
43,"tap",12
43,"connections",10
43,"water",12
43,"resources",12
43,"river",12
43,"ganga",12
43,"rejuvenation",12
43,"dowr",12
43,"engineering",12
43,"ecological",12
43,"wing",2
43,"manages",2
43,"surface",12
43,"water",12
43,"groundwater",12
43,"inter-state",12
43,"water",12
43,"disputes",12
43,"river",12
43,"nterlinking",12
43,"cleanup",12
43,"ganga",12
43,"basin",12
43,"dams",12
43,"canals",12
43,"aquifers",12
43,"stps",12
43,"flood",12
43,"forecasting",12
43,"statutory",11
43,"regulatory",17
43,"attached",17
43,"bodies",11
43,"dowr",12
43,"bodies",11
43,"engineering",12
43,"backbone",2
43,"hydrology",12
43,"parliamentary",2
43,"uestions",22
43,"floods",12
43,"groundwater",12
43,"depletion",22
43,"dam",12
43,"safety",15
43,"map",11
43,"exclusively",2
43,"ere",2
43,"central",2
43,"water",12
43,"commission",11
43,"cwc",12
43,"premier",11
43,"technical",17
43,"organization",17
43,"ield",9
43,"water",12
43,"resources",12
43,"responsible",2
43,"flood",12
43,"forecasting",12
43,"assessing",12
43,"surface",12
43,"ater",12
43,"resources",12
43,"monitoring",12
43,"water",12
43,"levels",22
43,"major",11
43,"reservoirs",4
43,"central",2
43,"ground",12
43,"water",12
43,"board",17
43,"cgwb",12
43,"authority",17
43,"cgwa",12
43,"apex",2
43,"rganization",17
43,"mapping",12
43,"managing",2
43,"groundwater",12
43,"cgwa",12
43,"regulates",17
43,"ontrols",12
43,"groundwater",12
43,"extraction",8
43,"issuing",2
43,"objection",4
43,"certificates",2
43,"nocs",12
43,"ndustries",17
43,"housing",12
43,"projects",11
43,"dark",10
43,"zones",2
43,"xploited",12
43,"aquifers",12
43,"map",11
43,"clean",12
43,"ganga",12
43,"nmcg",12
43,"implementing",2
43,"arm",2
43,"ganga",12
43,"council",17
43,"executes",17
43,"namami",12
43,"gange",12
43,"program",17
43,"funds",2
43,"ewage",12
43,"networks",2
43,"regulates",17
43,"sand",12
43,"mining",12
43,"riverbanks",12
43,"protects",11
43,"gangetic",12
43,"cology",12
43,"gangetic",12
43,"dolphin",8
43,"water",12
43,"agency",11
43,"nwda",12
43,"specific",2
43,"agency",11
43,"tasked",17
43,"ith",17
43,"studying",2
43,"executing",2
43,"interlinking",12
43,"rivers",12
43,"ilr",12
43,"rojects",12
43,"transfer",11
43,"water",12
43,"surplus",2
43,"basins",12
43,"brahmaputra/mahanadi",12
43,"eficit",12
43,"basins",12
43,"cauvery",12
43,"brahmaputra",11
43,"board",17
43,"statutory",17
43,"body",11
43,"dedicated",11
43,"planning",12
43,"implementing",2
43,"easures",10
43,"control",2
43,"floods",12
43,"bank",2
43,"erosion",12
43,"volatile",12
43,"brahmaputra",11
43,"barak",17
43,"valleys",12
43,"east",12
43,"wapcos",12
43,"limited",3
43,"mini",11
43,"ratna",12
43,"psu",11
43,"providing",2
43,"consultancy",9
43,"engineering",12
43,"ervices",12
43,"water",12
43,"resources",12
43,"power",2
43,"infrastructure",11
43,"globe",12
43,"specially",12
43,"africa",12
43,"afghanistan",22
43,"flagship",11
43,"schemes",11
43,"interventions",2
43,"drinking",12
43,"water",12
43,"sanitation",12
43,"ddws",12
43,"specific",2
43,"rural",12
43,"welfare",11
43,"map",11
43,"explicitly",2
43,"ddws",12
43,"jal",12
43,"jeevan",12
43,"jjm",9
43,"har",12
43,"ghar",12
43,"jal",12
43,"ministry's",11
43,"ebated",17
43,"flagship",11
43,"provide",2
43,"safe",12
43,"adequate",12
43,"drinking",12
43,"water",12
43,"hrough",11
43,"individual",10
43,"functional",11
43,"household",12
43,"tap",12
43,"connections",10
43,"fhtc",12
43,"every",11
43,"rural",12
43,"ousehold",12
43,"heavily",12
43,"state-wise",11
43,"coverage",12
43,"water",12
43,"quality",17
43,"esting",12
43,"arsenic/fluoride",12
43,"formation",17
43,"village",9
43,"water",12
43,"sanitation",12
43,"committees",12
43,"vwscs",10
43,"pani",12
43,"samitis",12
43,"swachh",12
43,"gramin",11
43,"sbm-g",12
43,"phase",12
43,"having",12
43,"achieved",2
43,"defecation",12
43,"free",12
43,"odf",12
43,"status",11
43,"building",11
43,"millions",2
43,"toilets",9
43,"phase",12
43,"focuses",11
43,"odf",12
43,"plus",2
43,"involves",17
43,"sustaining",12
43,"toilet",12
43,"usage",12
43,"managing",2
43,"solid",12
43,"liquid",12
43,"waste",12
43,"management",2
43,"slwm",12
43,"villages—including",17
43,"biodegradable",12
43,"waste",12
43,"ecovery",12
43,"gobardhan",12
43,"plastic",12
43,"waste",8
43,"management",2
43,"greywater",12
43,"anagement",17
43,"jal",12
43,"jeevan",12
43,"urban",12
43,"mohua",12
43,"technically",12
43,"administers",17
43,"jjmu",12
43,"general",2
43,"overarching",2
43,"jal",12
43,"jeevan",12
43,"philosophy",10
43,"ational",12
43,"tap",12
43,"water",12
43,"statistics",12
43,"heavily",17
43,"answered",12
43,"mojs",12
43,"explicit",12
43,"entions",12
43,"municipalities",17
43,"route",11
43,"mohua",12
43,"flagship",11
43,"schemes",11
43,"interventions",2
43,"river",12
43,"irrigation",12
43,"engineering",12
43,"surrounding",17
43,"dams",12
43,"financial",2
43,"outlays",12
43,"canals",12
43,"river",12
43,"cleaning",12
43,"elong",12
43,"namami",12
43,"gange",12
43,"programme",11
43,"integrated",11
43,"conservation",8
43,"assive",2
43,"budget",11
43,"accomplish",12
43,"twin",17
43,"objectives",12
43,"effective",12
43,"abatement",12
43,"ollution",12
43,"conservation",8
43,"rejuvenation",12
43,"river",12
43,"ganga",12
43,"nclude",17
43,"sewage",12
43,"treatment",12
43,"plants",11
43,"stps",12
43,"ghat",12
43,"riverfront",12
43,"surface",12
43,"cleaning",12
43,"afforestation",8
43,"along",11
43,"banks",17
43,"pradhan",10
43,"mantri",10
43,"krishi",10
43,"sinchayee",10
43,"yojana",2
43,"pmksy",12
43,"specific",2
43,"components",17
43,"mojs",12
43,"nodal",2
43,"heavy-engineering",2
43,"components",17
43,"pmksy",12
43,"accelerated",12
43,"irrigation",12
43,"benefit",10
43,"programme",11
43,"aibp",12
43,"central",2
43,"unding",17
43,"states",2
43,"finish",12
43,"incomplete",12
43,"major",11
43,"medium",12
43,"irrigation",12
43,"rojects",12
43,"dams",12
43,"trunk",12
43,"canals",12
43,"har",12
43,"khet",10
43,"pani",12
43,"hkkp",12
43,"focuses",11
43,"expanding",12
43,"cultivable",2
43,"area",12
43,"nder",17
43,"assured",12
43,"irrigation",12
43,"minor",17
43,"irrigation",12
43,"epair/restoration",12
43,"water",12
43,"bodies",11
43,"again",9
43,"drop",2
43,"crop",10
43,"micro-irrigation",12
43,"maps",2
43,"agriculture",10
43,"atal",12
43,"bhujal",12
43,"yojana",2
43,"atal",12
43,"jal",12
43,"world",2
43,"bank-funded",12
43,"community-led",12
43,"imed",12
43,"improving",12
43,"groundwater",12
43,"management",2
43,"water-stressed",9
43,"areas",2
43,"cross",12
43,"seven",12
43,"states",2
43,"gujarat",11
43,"haryana",12
43,"karnataka",11
43,"maharashtra",11
43,"rajasthan",12
43,"incentivizes",12
43,"gram",9
43,"panchayats",9
43,"create",17
43,"water",12
43,"security",12
43,"plans",11
43,"jal",12
43,"shakti",12
43,"abhiyan",9
43,"catch",12
43,"rain",17
43,"nationwide",17
43,"citizen-centric",12
43,"campaign",10
43,"aunched",12
43,"before",17
43,"monsoons",12
43,"push",17
43,"rainwater",12
43,"harvesting",2
43,"enovation",12
43,"traditional",2
43,"water",12
43,"bodies",11
43,"watershed",9
43,"inter-state",12
43,"international",2
43,"water",12
43,"disputes",12
43,"mojs",12
43,"constitutional",9
43,"diplomatic",12
43,"mediator",12
43,"water",12
43,"sharing",17
43,"inter-state",12
43,"river",12
43,"water",12
43,"disputes",12
43,"article",4
43,"constitution",9
43,"mojs",12
43,"sets",17
43,"specific",2
43,"water",12
43,"dispute",17
43,"tribunals",4
43,"adjudicate",12
43,"olatile",12
43,"political",2
43,"conflicts",22
43,"states",2
43,"major",11
43,"cauvery",12
43,"water",12
43,"disputes",12
43,"tribunal",12
43,"karnataka",12
43,"tamil",12
43,"nadu",12
43,"krishna",12
43,"water",12
43,"disputes",12
43,"mahanadi",12
43,"water",12
43,"disputes",12
43,"odisha",11
43,"chhattisgarh",17
43,"ravi",12
43,"beas",12
43,"waters",12
43,"tribunal",12
43,"dam",12
43,"safety",12
43,"landmark",11
43,"legislation",12
43,"stablishes",12
43,"dam",12
43,"safety",12
43,"authority",17
43,"ndsa",12
43,"uniform",17
43,"urveillance",12
43,"inspection",17
43,"maintenance",11
43,"specified",12
43,"dams",12
43,"ountry",2
43,"prevent",12
43,"disasters",2
43,"overriding",12
43,"state-level",11
43,"lethargy",12
43,"indus",12
43,"water",12
43,"treaty",22
43,"iwt",22
43,"brokered",2
43,"world",2
43,"bank",2
43,"external",22
43,"affairs",2
43,"handles",11
43,"diplomatic",12
43,"fallout",12
43,"pakistan",12
43,"mojs",12
43,"indus",12
43,"waters",12
43,"wing",2
43,"handles",11
43,"engineering",12
43,"water",12
43,"flow",12
43,"calculations",12
43,"egarding",17
43,"ravi",12
43,"beas",12
43,"sutlej",11
43,"indus",12
43,"jhelum",12
43,"chenab",12
43,"rivers",12
43,"mojs",12
43,"ddws",12
43,"cwc",12
43,"cgwb",12
43,"cgwa",12
43,"nwda",12
43,"nmcg",12
43,"jjm",10
43,"sbm-g",12
43,"fhtc",12
43,"aibp",12
43,"odf",12
43,"plus",2
43,"ndsa",12
43,"wapcos",12
43,"statutory",11
43,"entities",2
43,"acts",17
43,"inter-state",12
43,"river",12
43,"water",12
43,"disputes",12
43,"dam",12
43,"safety",12
43,"river",12
43,"boards",17
43,"environment",11
43,"protection",17
43,"specifically",2
43,"egarding",17
43,"cgwa",12
43,"groundwater",12
43,"regulations",10
43,"interventions",2
43,"har",12
43,"ghar",12
43,"jal",12
43,"namami",12
43,"gange",12
43,"interlinking",12
43,"rivers",12
43,"ken-betwa",12
43,"link",11
43,"sewage",12
43,"treatment",12
43,"plant",10
43,"stp",10
43,"defecation",12
43,"free",12
43,"odf",12
43,"plus",2
43,"gobardhan",12
43,"rainwater",12
43,"harvesting",2
43,"aquifer",12
43,"mapping",12
43,"flood",12
43,"forecasting",12
43,"functional",11
43,"household",12
43,"tap",12
43,"connection",12
43,"fhtc",12
43,"hydrology",12
43,"catchment",12
43,"area",12
43,"groundwater",12
43,"table",12
43,"xploited",12
43,"block",11
43,"micro-watershed",9
43,"barrage",12
43,"weir",12
43,"desilting",12
43,"greywater",12
43,"arsenic/fluoride",12
43,"contamination",12
44,"information",2
44,"broadcasting",1
44,"mib",1
44,"information",6
44,"broadcasting",1
44,"soochna",1
44,"aur",11
44,"prasaran",1
44,"mantralaya",11
44,"genesis",11
44,"historical",11
44,"evolution",11
44,"mib",1
44,"oldest",2
44,"ministries",5
44,"tasked",6
44,"managing",2
44,"overnment's",1
44,"communication",1
44,"regulating",17
44,"press",1
44,"administering",1
44,"state",17
44,"wned",1
44,"broadcasting",1
44,"post-independence",17
44,"wielded",1
44,"absolute",2
44,"monopoly",1
44,"adio",1
44,"television",1
44,"until",11
44,"economic",2
44,"liberalization",17
44,"opened",1
44,"kies",1
44,"private",17
44,"satellite",1
44,"radio",1
44,"autonomy",2
44,"shift",11
44,"major",11
44,"historical",11
44,"marker",11
44,"prasar",1
44,"bharati",1
44,"enacted",17
44,"transitioned",2
44,"departments",2
44,"doordarshan",1
44,"radio",1
44,"radio",1
44,"autonomous",1
44,"statutory",17
44,"orporation",10
44,"editorial",1
44,"independence",17
44,"mega",1
44,"film",1
44,"merger",6
44,"critical",11
44,"marker",11
44,"mib",1
44,"undertook",1
44,"rationalization",2
44,"film",1
44,"bodies",17
44,"completely",17
44,"closed",17
44,"down",17
44,"four",17
44,"egacy",2
44,"institutions—the",1
44,"films",1
44,"division",1
44,"directorate",17
44,"film",1
44,"festivals",1
44,"dff",1
44,"film",1
44,"archive",6
44,"nfai",2
44,"children's",1
44,"film",1
44,"society",1
44,"cfsi",1
44,"merged",11
44,"assets",11
44,"mandates",17
44,"single",2
44,"psu",11
44,"film",1
44,"corporation",11
44,"nfdc",1
44,"crucial",2
44,"distinction",11
44,"content",1
44,"pipeline",6
44,"platform",11
44,"triad",17
44,"ltimate",17
44,"disambiguation",12
44,"test",2
44,"model",11
44,"digital",2
44,"media",1
44,"communications",6
44,"moc",6
44,"allocates",1
44,"raw",2
44,"spectrum",6
44,"irwaves",1
44,"licenses",1
44,"telecom/broadband",1
44,"network",6
44,"electronics",6
44,"meity",6
44,"regulates",17
44,"technology",6
44,"latform",11
44,"safe",6
44,"harbour",6
44,"whatsapp",1
44,"youtube",1
44,"facebook",1
44,"information",6
44,"broadcasting",1
44,"mib",1
44,"regulates",17
44,"content",1
44,"roadcasted",1
44,"those",2
44,"networks",2
44,"mib",1
44,"grants",17
44,"uplinking/downlinking",1
44,"icenses",6
44,"channels",1
44,"crucially",17
44,"rules",17
44,"mib",1
44,"egulates",1
44,"content",1
44,"ott",1
